"id","firstName","lastName","adp","projectedPoints","positionRank","slotName","teamName","lineupStatus","byeWeek"
"9028e7f4-5b4b-4e09-94b3-c0b8caecf011","Matisse","Thybulle","-","0.0",,"G","Portland Trail Blazers",,
"9080c145-f3f4-44be-8978-7fcecc0e0060","Javan","Johnson","-","0.0",,"W",,,
"90969181-4f1f-4913-becd-6194ef145192","Rayan","Rupert","-","0.0",,"G","Portland Trail Blazers",,
"90c4f5fa-3643-4086-aeaa-985d73ee8898","Trey","Murphy III","-","0.0",,"W","New Orleans Pelicans",,
"9144f727-5212-44a6-93bf-b0f3cb746b70","Micah","Potter","-","0.0",,"B","Utah Jazz",,
"9149060d-11bf-440e-8211-a3b5903c7cb4","Ade","Murkey","-","0.0",,"G",,,
"915894c7-73f7-4c67-b708-02204a4c9bf8","Glenn","Robinson","-","0.0",,"W",,,
"91774f81-f7f8-4f09-860e-543852f303a6","Malik","Hall","-","0.0",,"W",,,
"91a3b91e-7e2e-4da5-aa04-2aa36153b478","Dion","Waiters","-","0.0",,"G",,,
"91f328bd-70dc-4e06-98b8-329728fc50b1","Avery","Bradley","-","0.0",,"G",,,
"9239df00-9346-4f5a-a422-8b13af0814f2","Robert","Williams","-","0.0",,"B","Portland Trail Blazers",,
"92954312-774d-4033-a0eb-ebaaf0684087","Nick","Ongenda","-","0.0",,"B",,,
"92afe662-8e27-4a9e-a627-4bea95b6bee5","Dennis","Smith Jr.","-","0.0",,"G",,,
"92dc81a5-54e1-47e1-a0ff-676e64ab7528","Keion","Brooks","-","0.0",,"W","New Orleans Pelicans",,
"9344e5b9-9113-4d2e-8fcf-332f347dcac5","Blake","Hinson","-","0.0",,"W",,,
"934b9d43-5aeb-4a60-9c5a-92d080183690","Marquese","Chriss","-","0.0",,"W",,,
"937aa854-8992-41a2-9691-7465870b6e6a","Theo","John","-","0.0",,"W",,,
"939369c4-8114-4adb-b83b-cac0740b0ce1","Nikola","Topic","-","0.0",,"G","Oklahoma City Thunder",,
"93b2e9ac-6b6c-45d8-9abd-2233999c2352","Marvin","Bagley","-","0.0",,"W","Memphis Grizzlies",,
"93dc56d7-d836-43d0-b744-7ae977ce071c","Josiah-Jordan","James","-","0.0",,"G",,,
"94303288-40b7-40f5-9f8f-12f064626ea8","Matt","Mooney","-","0.0",,"G",,,
"9467753a-140a-4745-a80a-1b314eaa188a","Pierria","Henry","-","0.0",,"G",,,
"947682ac-eb5f-45c6-b95f-2040adc65a4a","Keve","Aluma","-","0.0",,"W",,,
"246c622f-e8bc-4e40-99e8-9050791cc48a","Allen","Crabbe","-","0.0",,"G",,,
"94bafc09-03a5-4044-a09c-94eaee892ceb","Trent","Forrest","-","0.0",,"G",,,
"24509b22-9329-4763-9200-e47db1ee572f","Rodions","Kurucs","-","0.0",,"W",,,
"95cba820-ab1d-4842-a3de-bb9c81392984","Kyle","Mangas","-","0.0",,"G",,,
"2356f0ba-735e-4791-963f-4ed597f70db0","Kenneth","Lofton Jr.","-","0.0",,"W",,,
"963ab28f-62c8-4dbd-ba99-dad94f835c83","Reggie","Bullock","-","0.0",,"W",,,
"22e91b0b-13a6-408d-a291-b57a9d2be4d6","Jonas","Valanciunas","-","0.0",,"B","Sacramento Kings",,
"9657b753-7752-4fc7-8483-a224f31684f3","Vincent","Valerio-Bodon","-","0.0",,"W",,,
"965fa2cc-5ca3-4010-af75-8bb8d2e85060","Xavier","Cooks","-","0.0",,"W",,,
"9664cc7a-673d-4572-96b2-37fd5a284990","Jaylen","Morris","-","0.0",,"G",,,
"96850b0e-10ce-4432-adbf-f7e3f8dd6ffc","Jarrett","Culver","-","0.0",,"G",,,
"968cef1e-2c5c-4754-bb2b-3ba0f538281b","Brandon","Miller","-","0.0",,"W","Charlotte Hornets",,
"9703bef5-b5c1-4c36-aaca-0524405c26a9","David","Stockton","-","0.0",,"G",,,
"9710a0ed-d1a9-4156-809c-1c2141784c9a","Tyler","Cook","-","0.0",,"W",,,
"973d161e-6917-4562-a50c-e9922cb61b3c","DeAndre'","Bembry","-","0.0",,"W",,,
"9758d7dd-a628-4422-9292-cece88f23749","Patrick","Beverley","-","0.0",,"G",,,
"9767a0d3-fec3-4159-843f-6a73a9e761e7","Josh","Oduro","-","0.0",,"W",,,
"9768a651-f502-41ef-8c1b-af5d96d915a8","Ike","Anigbogu","-","0.0",,"B",,,
"22df6ca6-1ae6-4f92-8348-108d3d80df9b","Armaan","Franklin","-","0.0",,"G",,,
"9782140b-be18-4315-8406-fc7c0ebce8ac","Joel","Ayayi","-","0.0",,"G",,,
"9849664f-50b4-4bd6-930d-c7a5fb2c1490","Kevin","Knox","-","0.0",,"W","Golden State Warriors",,
"22d711ca-051f-4ba8-b27a-80951d767f6a","Armel","Traore","-","0.0",,"W",,,
"98f75c6d-f7e7-4dd8-a34b-084ce767dca5","Jalen","Harris","-","0.0",,"G",,,
"22c99262-a78d-44cd-9f82-75a0be5bdf88","Yuri","Collins","-","0.0",,"G",,,
"995cf389-89fa-435b-bbdd-d258ce80691b","Kevin","Cross","-","0.0",,"W",,,
"99727344-9e94-4a19-acb2-6faa606e2002","Johnny","O'Bryant","-","0.0",,"W",,,
"9982b65a-99bf-42b5-84fd-8f0ed7acd27f","JC","Butler","-","0.0",,"W",,,
"9992c597-936b-4096-ab1c-259ac0571524","Frank","Jackson","-","0.0",,"G",,,
"99dd2e9c-a014-4757-aa03-0c5627c54be4","Justin","Holiday","-","0.0",,"G",,,
"21f5170d-3da1-430e-baa8-1f7f61bf2e5d","Wesley","Matthews","-","0.0",,"G",,,
"9a1b87c9-6833-426b-94f4-0bdbb7fd925f","Bilal","Coulibaly","-","0.0",,"W","Washington Wizards",,
"219ec8b3-0e72-4899-adc3-ab2562b059eb","Roman","Sorkin","-","0.0",,"W",,,
"9af67d6d-cf2c-4c16-b3ab-cecfa72ea908","Romeo","Langford","-","0.0",,"G",,,
"9b0b1a77-210b-4ca4-adac-8902cc275c73","Brian","Bowen","-","0.0",,"W",,,
"2193144a-d94c-4c8c-a3da-5e833a654235","Robert","Woodard","-","0.0",,"W",,,
"9b532223-04bd-4936-afb6-ccef0d06c5d9","Norvel","Pelle","-","0.0",,"B",,,
"9bd40dc1-21ea-46c1-872d-466b9be005b9","Souley","Boum","-","0.0",,"G",,,
"2179bfd1-dfea-4719-a077-fd5df0a66e52","Ish","Smith","-","0.0",,"G",,,
"9c5efa46-817f-4d5f-ab46-658dab5fcb7d","Jabari","Walker","-","0.0",,"W","Portland Trail Blazers",,
"9cac52ac-a831-4ade-aafd-7a7f58bebae3","Tyrone","Wallace","-","0.0",,"G",,,
"9cc07ac7-ff75-4049-b155-a0c0011075f8","Charles","Pride","-","0.0",,"G",,,
"211678f5-e238-425e-b956-2bdf88b3d644","Onuralp","Bitim","-","0.0",,"G",,,
"9cd37353-4a75-46cb-84ed-b982f3b527b2","George","Conditt","-","0.0",,"W",,,
"9cd69dfc-b25f-46ec-b960-ffb0d50ab398","Awudu","Abass","-","0.0",,"W",,,
"9cec9c7f-6b32-4452-8d5b-c64901b35f95","Patrick","Gardner","-","0.0",,"B",,,
"9cf8fb10-c01c-41d1-97e1-381ab28527a5","Deandre","Ayton","-","0.0",,"B","Portland Trail Blazers",,
"9d15c380-ab2c-40e6-bc2e-690f2decba07","Facundo","Campazzo","-","0.0",,"G",,,
"9d24af5f-86e4-4ab6-bd8e-2c1e628f5c64","Michael","Kidd-Gilchrist","-","0.0",,"W",,,
"20e52098-c147-420b-96a2-a41a04d21180","Jarkel","Joiner","-","0.0",,"G",,,
"9d8e53c0-00f7-4ec8-9c93-ef4249bd4f72","DJ","Steward","-","0.0",,"G",,,
"007c60d1-1949-42d5-adc2-5d382286ca35","Juan","Toscano-Anderson","-","0.0",,"W",,,
"9e25746d-5a11-4dd1-9272-30b33c534e51","Hunter","Maldonado","-","0.0",,"G",,,
"9e257b0b-bd88-4d20-878e-416923924a9c","Keyontae","Johnson","-","0.0",,"W",,,
"9e379550-4e23-4c3b-97c3-f86edcd9c47e","Armoni","Brooks","-","0.0",,"G",,,
"20b87b93-97cb-46fc-bd3c-b4c10a2f0df3","Kevin","Pangos","-","0.0",,"G",,,
"9eb9f63c-6efc-4f27-9c13-86974a28c044","Anthony","Gill","-","0.0",,"W","Washington Wizards",,
"9f451858-ac15-4383-a169-4b2f7bd33b13","Boogie","Ellis","-","0.0",,"G",,,
"9f4699fe-ec1b-4597-88bd-dd566638ea31","Jordan","Walker","-","0.0",,"G",,,
"9f47b283-4a35-4aeb-ad62-f797f5ed352a","Trendon","Watford","-","0.0",,"W","Brooklyn Nets",,
"9f4effe9-2a47-4951-8f8a-46c84fa58ee5","Joshua","Primo","-","0.0",,"G",,,
"9fb2fca0-07c6-4440-bb10-dde41bddfb80","Juan","Nunez","-","0.0",,"G",,,
"a05d064e-5fae-4245-8493-1f10785c218a","Mo","Bamba","-","0.0",,"B",,,
"a091ed69-e3d9-4178-a795-c11afefc5ab9","Jules","Bernard","-","0.0",,"G",,,
"a0aeef8a-3a0d-4dca-876b-30baa55455fe","Tremont","Waters","-","0.0",,"G",,,
"a0b0205b-583a-446c-abc3-e714b7cf950e","Oscar","Tshiebwe","-","0.0",,"W","Utah Jazz",,
"20afcf0f-aa9b-4465-9e58-428e75fc9fc2","Yauhen","Massalski","-","0.0",,"W",,,
"20a5e47c-c595-429c-92a6-b74170caac77","Erik","Stevenson","-","0.0",,"G",,,
"a0fc5f22-e7c1-4582-b20b-68426d32c1f1","Jamorko","Pickett","-","0.0",,"W",,,
"a1145bfb-4644-476c-a2cf-1cf45a144048","Joe","Wieskamp","-","0.0",,"W",,,
"204d888a-cfda-4ffb-b540-9fc9149f4eb1","Eric","Bledsoe","-","0.0",,"G",,,
"203b934f-652e-47ea-ab59-244e7757064c","Malcolm","Hill","-","0.0",,"W",,,
"1fae2b8a-9f58-4676-a951-feb49771706c","Garrison","Brooks","-","0.0",,"W",,,
"a1a72a4b-488e-4647-9697-8f2907860240","Admiral","Schofield","-","0.0",,"W",,,
"a287bf81-9be8-4ded-b072-a2da35493574","Evan","Turner","-","0.0",,"G",,,
"a2942cba-07a0-4ea6-bd34-09a7ac9eec2e","AJ","Griffin","-","0.0",,"W",,,
"a3068d50-a181-4cb2-8999-471d071feca4","Tyson","Ward","-","0.0",,"W",,,
"a35302cd-29cb-4769-a6ef-ed1441969db1","Jordan","Clarkson","-","0.0",,"G","Utah Jazz",,
"a3e4c543-a1fd-4ce5-99a6-5b69da5f310f","Feron","Hunt","-","0.0",,"W",,,
"a3f02257-bf11-4b52-be20-6e8ef4660004","Lance","Jones","-","0.0",,"G",,,
"a41622e3-80d2-4503-b9f8-e9607b0c1731","B.J.","Johnson","-","0.0",,"W",,,
"a434f1bf-20b7-40d4-992f-8d26c1870f36","Elijah","Hughes","-","0.0",,"G",,,
"a484565b-82ad-4c93-85dc-5e9f34185447","Scottie","Lindsey","-","0.0",,"G",,,
"a4b34c7a-d6ca-4336-b657-0b75518e8fae","Kelan","Martin","-","0.0",,"W",,,
"a50b2ef8-d6a7-4b8a-b5ff-d9e1d68a180d","Cameron","McGriff","-","0.0",,"W",,,
"a51ab323-7449-461b-ad7a-bcf4e70eab1f","Marcus","Morris Sr.","-","0.0",,"W",,,
"a52f5a50-1f42-4c1c-93a0-1327c80ab2e7","Hamidou","Diallo","-","0.0",,"G",,,
"a541e336-8539-4e9d-83f0-cf75b1142452","LaMarcus","Aldridge","-","0.0",,"W",,,
"a5a7d562-affc-428f-8253-14b39c7a2e39","Davis","Bertans","-","0.0",,"W",,,
"1f898c93-00bc-46dc-9d44-8718a2064b4d","Colby","Jones","-","0.0",,"G","Washington Wizards",,
"a6e280a7-251e-480e-95bd-bf2474801973","Reece","Beekman","-","0.0",,"G","Brooklyn Nets",,
"a726d160-cb23-4fd7-9fb1-872219691936","Ochai","Agbaji","-","0.0",,"G","Toronto Raptors",,
"a7818317-b220-459f-b59b-c0ce30b5b4a6","Alex","Fudge","-","0.0",,"W",,,
"a79c2a05-e3f8-405e-a70f-3ea53accc816","Jordan","Bell","-","0.0",,"B",,,
"1f8165a7-cb42-4ddd-a612-a8faf3e7db54","Mfiondu","Kabengele","-","0.0",,"B",,,
"a830af34-189d-43a1-958f-183939ab0b96","Anthony","Tolliver","-","0.0",,"W",,,
"a8b2f991-7b24-4e6b-b786-285e2591ccb6","Jordan","Hall","-","0.0",,"G",,,
"a8dee9a6-e988-4c80-9f9a-bc9d2543a9b7","Greg","Brown","-","0.0",,"W",,,
"1f351464-805d-474e-b650-d711eb9f6c49","Jeremiah","Robinson-Earl","-","0.0",,"W","New Orleans Pelicans",,
"a8f46087-c22a-4da3-a54c-367b09a72ad1","Johnathan","Motley","-","0.0",,"W",,,
"a913fe80-3ad7-4e1c-a3f9-4755a8a8264f","Justin","Robinson","-","0.0",,"G",,,
"a9172d70-abdc-4741-89c3-22e67e05211c","Denzel","Mahoney","-","0.0",,"G",,,
"a91902e8-8e5c-44e9-9f00-e66742dc3216","Harry","Giles III","-","0.0",,"B",,,
"a931dbe5-4dd8-4fe5-af8d-2626e637dcd5","Nate","Roberts","-","0.0",,"B",,,
"a98200f1-5593-44c2-8056-50652c70103e","MaCio","Teague","-","0.0",,"G",,,
"aa4d420c-e072-47bc-af2a-028bc2d83d70","Pedro","Bradshaw","-","0.0",,"W",,,
"aaccf8e8-2897-4ebd-8e8f-ce707606872b","Al-Farouq","Aminu","-","0.0",,"W",,,
"ab0f8b9d-6ac0-46d9-8bb9-7b2bf291d4b5","Malik","Fitts","-","0.0",,"W",,,
"ab5dc7d9-43f2-4eb8-820e-f9adac5ec2db","Tacko","Fall","-","0.0",,"B",,,
"1ecce958-31ee-47b5-b8ad-bc78daf46ac3","Trevor","Ariza","-","0.0",,"W",,,
"ac779de3-c433-4f16-86fa-25076d1716fc","Derrick","Alston","-","0.0",,"W",,,
"acf0d823-ff98-4a24-949b-f48f4716c8ac","Donovan","Williams","-","0.0",,"G",,,
"1eb4b1f9-9254-4d1e-ad3d-e3f2f1acee9c","Jeremiah","Tilmon","-","0.0",,"B",,,
"ad346a61-6f7c-418c-beea-c0ef363950a9","Jahmir","Young","-","0.0",,"G","Chicago Bulls",,
"ad76ba4e-e033-47df-9214-9e086655c3e3","Rob","Edwards","-","0.0",,"G",,,
"1eb1c125-a093-4247-86cb-8d5de1b8861d","T.J.","Leaf","-","0.0",,"W",,,
"ad947688-989f-40c8-8706-66b0d1826cbf","Solomon","Hill","-","0.0",,"W",,,
"adce204c-9222-4a74-8fb8-9795b2130560","Javon","Freeman-Liberty","-","0.0",,"G",,,
"1e8912d2-3e4d-4871-a53f-cf3c97fec7fb","Langston","Galloway","-","0.0",,"G",,,
"ae15b2a3-beb2-4d49-ac1b-bafb619980c4","David","Duke Jr.","-","0.0",,"G","San Antonio Spurs",,
"ae3b43f6-542d-4845-8a8f-f57978adefea","Mantas","Rubstavicius","-","0.0",,"G",,,
"ae41be37-aa32-4b67-8010-79c93b16962f","Mike","Scott","-","0.0",,"W",,,
"ae649bd9-0673-4a0c-914f-54b4c2fc925d","Jahlil","Okafor","-","0.0",,"B",,,
"ae67f28d-cd79-42b8-8d52-fd5cc2925423","Matt","Thomas","-","0.0",,"G",,,
"1e80ce9e-6a07-49c5-b1eb-dcc409103f9a","T.J.","Warren","-","0.0",,"W",,,
"ae88c813-6578-4e10-85bd-83743eaf5b79","Theo","Pinson","-","0.0",,"G",,,
"ae97956a-3779-4c62-9376-a4ea64261dec","Taylor","Funk","-","0.0",,"W",,,
"af3062f0-ccf5-49b0-88ed-80b8640e1af0","De'Anthony","Melton","-","0.0",,"G","Brooklyn Nets",,
"af72e10c-d3ec-43d7-a3e7-112e1875efaf","Mojave","King","-","0.0",,"G",,,
"af803403-6756-4389-aa7a-0a1c86083ffa","Brandon","Ingram","-","0.0",,"W","Toronto Raptors",,
"1e020aa2-ce5a-4122-b0be-c1b0edcb119a","Mohamed","Diarra","-","0.0",,"W",,,
"b0c4f7b4-559a-49b1-adb3-1595bcaf49be","Trevor","Hudgins","-","0.0",,"G",,,
"b1061392-8238-4726-9bfa-0e9a85bbfa3c","Tre","Scott","-","0.0",,"W",,,
"1dc494da-4173-4acf-b056-e9a4a8aec624","Mychal","Mulder","-","0.0",,"G",,,
"b1311fce-d682-48ae-bf6f-3ee37ad8c36d","Grant","Williams","-","0.0",,"W","Charlotte Hornets",,
"1d424282-cbf4-425c-9dcf-668c174b50a8","Isaiah","Stevens","-","0.0",,"G","Miami Heat",,
"b1a3ad76-01b4-471f-b456-414e2b079347","James","Ennis","-","0.0",,"W",,,
"1c508310-c38c-473a-bfa4-e0954a0d2b6f","Trey","Alexander","-","0.0",,"G","Denver Nuggets",,
"b1e9dcc9-979e-43ec-85e8-c741e872d6e8","Skylar","Mays","-","0.0",,"G",,,
"b1f2cb3d-7d88-4031-8cf2-3c84cf51f460","Willie","Cauley-Stein","-","0.0",,"B",,,
"b2280a00-3d3d-43bd-8389-5f1836473e18","Carsen","Edwards","-","0.0",,"G",,,
"1c25ffc1-df51-4559-81f0-1d58b5eb0598","Andrew","Funk","-","0.0",,"G",,,
"b2754589-e711-4687-bd49-2996bf37b70f","Zylan","Cheatham","-","0.0",,"W",,,
"b32b7209-1808-444d-aca8-02ad8f87e0fe","Ethan","Thompson","-","0.0",,"G","Orlando Magic",,
"b36e0838-3699-4b37-9916-a5dc3f8b478d","John","Henson","-","0.0",,"W",,,
"1bd21208-6649-4be6-b668-b87752ab6f6c","Montrezl","Harrell","-","0.0",,"B",,,
"1bc044ad-d153-4305-9f09-87f50b338f50","Danilo","Gallinari","-","0.0",,"W",,,
"b3ddfd74-9afc-424d-8de0-dd5ad9136cf0","Kevon","Harris","-","0.0",,"G",,,
"b4057399-a97c-4d7f-9c0a-d3e6482dafe3","N'Faly","Dante","-","0.0",,"B","Houston Rockets",,
"b44c3c8a-d5f7-40da-9c22-2f614190773d","Miles","Bridges","-","0.0",,"W","Charlotte Hornets",,
"b464719e-3d3f-424d-a713-b68db25b93b8","Cedi","Osman","-","0.0",,"W",,,
"b47780c1-0cc4-41c0-9461-dd360f924e9d","Bismack","Biyombo","-","0.0",,"B","San Antonio Spurs",,
"1bb3393a-f150-465b-8ea9-9ba1ddccde33","Jack","White","-","0.0",,"W",,,
"b4906c5a-312f-4c8d-9f59-2faa1ddd0261","Herb","Jones","-","0.0",,"W","New Orleans Pelicans",,
"b4bed796-07cd-4cbd-a8f7-9d5d60496a2e","JaQuori","McLaughlin","-","0.0",,"G",,,
"b51d300b-4260-4267-a762-c9181944a234","Kendrick","Nunn","-","0.0",,"G",,,
"b52b13d9-128c-41fa-a963-5e04844fdb92","Taze","Moore","-","0.0",,"G",,,
"b54336f6-588e-4604-8ed1-abdec7e0b92b","Lauri","Markkanen","-","0.0",,"W","Utah Jazz",,
"b550d310-ba16-4895-b55e-104d27c63b77","Kira","Lewis Jr.","-","0.0",,"G",,,
"1b4a9390-e01f-4521-82c2-58e081c62958","Yoeli","Childs","-","0.0",,"W",,,
"b5817cb6-83a8-4406-bf6a-f085b50f98b0","Hassani","Gravett","-","0.0",,"G",,,
"b5b691a7-62af-4a46-b6da-cd5b0a3c2618","Moussa","Diabate","-","0.0",,"W","Charlotte Hornets",,
"b5b76d8c-025f-4d83-b5a2-749cfa3706c9","L.J.","Figueroa","-","0.0",,"G",,,
"b5bb6111-9e8c-4603-96a9-331ce1daa602","Terence","Davis","-","0.0",,"G","Sacramento Kings",,
"b615fc82-ce9a-448c-bf00-36a4842537b4","Cristiano","Felicio","-","0.0",,"B",,,
"1a9aa737-73cd-4630-b55e-1f4a3e11f053","Nicolo","Melli","-","0.0",,"W",,,
"b64a445e-1878-4c00-8567-e83ed64afbe1","Dusty","Hannahs","-","0.0",,"G",,,
"b658e8ec-340b-46b0-90fe-35771363ba4c","Jordan","Hawkins","-","0.0",,"G","New Orleans Pelicans",,
"b6fb19c3-b9e2-4074-90a9-f53298987975","Terquavion","Smith","-","0.0",,"G",,,
"b7122422-8539-4051-a3cd-07c98b6220bf","Malachi","Flynn","-","0.0",,"G",,,
"b73b02b9-038f-49c2-a70d-7a52b61da101","Trey","Woodbury","-","0.0",,"G",,,
"b7d27f17-0cc8-46e0-b2b9-1ac85e5bdd9f","Gabe","Osabuohien","-","0.0",,"W",,,
"b82130a5-fb20-4eab-a60e-3b070a3dfb52","Tyler","Bey","-","0.0",,"W",,,
"b835e33e-be74-4a69-8f08-b1ec5e6efe46","Tyrece","Radford","-","0.0",,"G",,,
"b855e550-d210-4f53-9803-a932bbde5736","Cody","Martin","-","0.0",,"W","Phoenix Suns",,
"b85c05ec-c0f1-4d3c-95b8-476c884e8e96","Tony","Snell","-","0.0",,"G",,,
"b85ee67b-bc73-4a00-b779-07b956088fce","Justin","James","-","0.0",,"W",,,
"b86c8efd-34d0-4bdd-b42d-e05668069d89","Gordon","Hayward","-","0.0",,"W",,,
"b8bc328f-031e-427a-885b-ad698a3e7461","Davion","Mintz","-","0.0",,"G",,,
"b8da987f-c8d3-41da-ada9-be7b142a9177","Devin","Cannady","-","0.0",,"G",,,
"b9353b4b-bc1c-4fa9-b6a9-6ec89bebab53","Eugene","Omoruyi","-","0.0",,"W",,,
"b96c18ba-7f1b-43fb-a370-ce1b101187f6","Justin","Bean","-","0.0",,"W",,,
"b9a37e0c-4722-441b-a101-1da9ca7467f8","Makur","Maker","-","0.0",,"B",,,
"b9b34bb9-97e9-4a09-9d06-4db732b91b5e","Jakob","Poeltl","-","0.0",,"B","Toronto Raptors",,
"1a7140dd-7003-4766-9d79-41d6a420e286","Dakota","Mathias","-","0.0",,"G",,,
"b9e44a06-e63e-4494-88ad-8dcf39247db2","Anzejs","Pasecniks","-","0.0",,"B",,,
"1a6451cd-4f87-4344-bc38-a055bceb2f1d","Christian","Terrell","-","0.0",,"G",,,
"badaa4e5-44a5-4000-a6d4-42f8bf91020e","Lance","Thomas","-","0.0",,"W",,,
"bb2b3a4c-11f5-452e-98e7-d5b801ac7fce","Jeremy","Lamb","-","0.0",,"G",,,
"1a3c6554-d0d7-4074-be2c-0bdfe3c8783e","Terry","Taylor","-","0.0",,"W",,,
"bb583364-9a70-482f-aa75-d824fa45d2da","Corey","Kispert","-","0.0",,"W","Washington Wizards",,
"19bdc6f7-7b59-4648-a5d5-12d61330e44c","Scottie","Lewis","-","0.0",,"G",,,
"bb7c0b8b-fdb0-457b-bb72-1926324f0530","Keljin","Blevins","-","0.0",,"G",,,
"bb8d3b59-ff10-46ac-95d2-cc5c491f7810","Keisei","Tominaga","-","0.0",,"G",,,
"bbaeac09-f406-4366-975e-70b78ba4c995","Kennedy","Chandler","-","0.0",,"G",,,
"bbb88588-e9f4-4427-a04d-8e8acd0671bd","Nate","Darling","-","0.0",,"G",,,
"bbd12943-c51c-453b-bdb8-430613ff35ea","Usman","Garuba","-","0.0",,"W",,,
"bc30a8fa-2f5d-4f0f-a5a9-3d5d0a16801c","Keshawn","Justice","-","0.0",,"W",,,
"bc632f99-1eba-4214-8b22-4b1e64eefe6b","Daniel","Oturu","-","0.0",,"B",,,
"bcccd04e-e382-4963-a276-5b26fce711be","Jordan","McRae","-","0.0",,"G",,,
"bcdc13f5-4ce9-4bb1-9dbd-e7e0092fb0b3","Izaiah","Brockington","-","0.0",,"G",,,
"bceaa063-8bf8-4148-9ea3-b844941a3206","Alen","Smailagic","-","0.0",,"W",,,
"bd00054e-c7c3-48f0-852d-a110bc94e563","Juhann","Begarin","-","0.0",,"G",,,
"bd60714d-bf2d-473d-8474-113fb7ad8292","Petr","Cornelie","-","0.0",,"W",,,
"19732085-89fd-4b47-860f-f97a8c9e86e6","Adam","Mokoka","-","0.0",,"G",,,
"bdd4742c-8870-45ca-b32f-d4046976f3b5","Nikola","Durisic","-","0.0",,"W",,,
"bdecab6e-9762-415d-9d58-292c235acdfe","Thon","Maker","-","0.0",,"B",,,
"be13d84f-6874-4315-935f-613916a0e0dc","Tosan","Evbuomwan","-","0.0",,"W","Brooklyn Nets",,
"be1c7777-f284-4f9d-9d47-573e27cc3338","Gabe","Brown","-","0.0",,"W",,,
"be66b799-f429-4a96-bec6-0f92e6ca04b2","Damion","Baugh","-","0.0",,"G","Charlotte Hornets",,
"beb90584-acdd-42df-be82-a4ec721cfd07","Emanuel","Miller","-","0.0",,"W","Chicago Bulls",,
"becaa3e1-1bd0-4d67-a15b-bfd7dfbe250f","Aric","Holman","-","0.0",,"B",,,
"bf1a601f-22b6-476e-9b68-699faab3d9c1","Jon","Teske","-","0.0",,"B",,,
"bf2dee79-e78b-4f18-8e3f-4dd89dc0df5b","Jaylen","Adams","-","0.0",,"G",,,
"bf33130f-d852-4936-8d11-901974452d0c","Patrick","Patterson","-","0.0",,"W",,,
"bf5ddb84-a402-4e55-869a-8d7d407acbc2","Jackson","Rowe","-","0.0",,"W","Golden State Warriors",,
"bfbe95a6-5f68-441f-9838-9171f3b62c12","Melvin","Frazier","-","0.0",,"G",,,
"c0223a0a-518f-44d5-8911-ff5d7a561076","Justinian","Jessup","-","0.0",,"G",,,
"c0607347-be4c-49bf-9635-752f14454982","Chima","Moneke","-","0.0",,"W",,,
"c070d933-29ef-4efd-9e86-d079d1c1cd4f","Alondes","Williams","-","0.0",,"G",,,
"c0c4b3a9-2c7f-4274-b8dd-2b1a01441e63","Chasson","Randle","-","0.0",,"G",,,
"195abc2c-1cea-49ba-97f8-722e4b6942b4","Kemba","Walker","-","0.0",,"G",,,
"c102dc62-6427-4270-89d3-f06948c35fd3","Abdul","Gaddy","-","0.0",,"G",,,
"c1170254-dd03-4cf5-9a28-772cbae7bf01","Ky","Bowman","-","0.0",,"G",,,
"c13fe597-3444-48c1-98d6-99bf58d868c6","Sir'Dominic","Pointer","-","0.0",,"W",,,
"c1510c72-8296-4b4c-af82-132f4df49025","Reggie","Perry","-","0.0",,"W",,,
"c1686fb9-d252-4ab8-a272-33424ca1edbd","Khem","Birch","-","0.0",,"B",,,
"c1fd0fd6-f043-4f62-984f-581bbf9b514b","Jamal","Shead","-","0.0",,"G","Toronto Raptors",,
"c2587c8d-69fd-4fab-8566-61203866a2bf","Meyers","Leonard","-","0.0",,"B",,,
"c2b2398b-7997-445b-917f-01800212582f","Isaac","Bonga","-","0.0",,"G",,,
"c2f5b2cc-e94e-472b-b202-d9bd9139f9cf","Adonis","Arms","-","0.0",,"W",,,
"1941301e-1d3e-46ac-a7d4-6417c31b8344","Mario","Hezonja","-","0.0",,"W",,,
"188d1fee-e06e-4479-aec6-96df37e04dc1","Aamir","Simms","-","0.0",,"W",,,
"c3902936-670a-4e41-bf35-b954bcb59347","Udonis","Haslem","-","0.0",,"W",,,
"17b9e232-b1aa-490b-8d5f-bb19f03677a1","Daniel","Theis","-","0.0",,"B",,,
"c3aff52b-72d6-452f-a062-b94d9eee5f81","Ben","McLemore","-","0.0",,"G",,,
"c3e23b08-aabe-4cb9-b492-aec4c09813c6","Kylor","Kelley","-","0.0",,"B","New Orleans Pelicans",,
"17ab2758-40d0-4f1b-aee6-242a3d43d334","Nate","Hinton","-","0.0",,"G",,,
"c3ee5fbc-4d81-4393-ae99-460613e0ed2e","Moses","Brown","-","0.0",,"B",,,
"c43a7fee-9000-4096-ac61-8f7bf3b53f6c","Keon","Johnson","-","0.0",,"G","Brooklyn Nets",,
"c4520952-6300-49cf-9a3a-33d9b2b68fe3","Marcus","Foster","-","0.0",,"G",,,
"178128d1-74dc-460f-9ee7-d1a2c8122667","Yuki","Kawamura","-","0.0",,"G","Memphis Grizzlies",,
"c5027fd3-67a1-4acd-81ba-189fe94aaf53","Jonathan","Mogbo","-","0.0",,"W","Toronto Raptors",,
"177cd7d7-90b6-47c0-a5c4-e80e8d14b3d3","Jimmy","Whitt","-","0.0",,"G",,,
